id,xxx,gene
1,XXX,A_100
10,XXX,B_81
100,XXX,D_51
1000,XXX,I_14
10000,XXX,R_9
100000,XXX,AD_6
1000000,XXX,BA_3
10000000,XXX,CD_2
100000000,XXX,DK_1
1000001,XXX,AZ_3
10000010,XXX,CB_2
100000100,XXX,DI_1
100001,XXX,AE_3
1000010,XXX,BB_2
10000100,XXX,CG_1
10001,XXX,S_5
100010,XXX,AF_3
1000100,XXX,BE_1
1000101,XXX,BD_2
10001010,XXX,CI_1
10001011,XXX,CH_1
1001,XXX,H_37
10010,XXX,P_25
100100,XXX,Z_20
1001000,XXX,AT_19
10010000,XXX,BV_11
100100000,XXX,CY_5
1001000000,XXX,DV_4
10010000000,XXX,EV_2
100100000000,XXX,FS_1
100100001,XXX,CX_6
1001000010,XXX,DT_4
10010000100,XXX,ER_2
100100001000,XXX,FN_1
100100001001,XXX,FO_1
10010001,XXX,BW_8
100100010,XXX,DA_3
1001000100,XXX,DZ_2
10010001000,XXX,FA_1
100100011,XXX,CZ_5
1001000110,XXX,DX_4
10010001100,XXX,EY_1
10010001101,XXX,EX_3
100100011010,XXX,FV_2
1001000110100,XXX,GH_1
1001000110101,XXX,GI_1
100101,XXX,AA_5
1001010,XXX,AV_4
10010100,XXX,BX_3
100101000,XXX,DC_1
100101001,XXX,DB_2
1001010010,XXX,EB_1
1001010011,XXX,EC_1
10011,XXX,Q_12
100110,XXX,AB_11
1001100,XXX,AX_10
10011000,XXX,BZ_7
100110000,XXX,DD_6
1001100000,XXX,ED_4
10011000000,XXX,FB_2
100110000000,XXX,FX_1
1001100001,XXX,EE_2
10011000010,XXX,FD_1
10011001,XXX,CA_3
100110010,XXX,DG_1
101,XXX,E_30
1010,XXX,K_1
1011,XXX,J_29
10110,XXX,T_26
101100,XXX,AI_3
1011000,XXX,BJ_2
10110000,XXX,CN_1
101101,XXX,AH_23
1011010,XXX,BH_19
10110100,XXX,CK_8
101101000,XXX,DN_6
1011010000,XXX,EL_4
10110100000,XXX,FJ_3
101101000000,XXX,GF_2
1011010000000,XXX,GO_1
1011010001,XXX,EM_2
10110100010,XXX,FL_1
10110101,XXX,CJ_11
101101010,XXX,DL_8
1011010100,XXX,EH_7
10110101000,XXX,FG_3
101101010000,XXX,GD_2
1011010100000,XXX,GL_1
10110101001,XXX,FF_4
101101010010,XXX,GB_3
1011010100100,XXX,GJ_2
10110101001000,XXX,GQ_1
10111,XXX,U_3
101110,XXX,AK_1
101111,XXX,AJ_2
1011110,XXX,BL_1
11,XXX,C_19
110,XXX,F_17
1100,XXX,L_13
11000,XXX,V_7
110000,XXX,AL_4
1100000,XXX,BN_3
11000000,XXX,CQ_1
1100001,XXX,BO_1
1101,XXX,M_4
11010,XXX,X_2
110100,XXX,AQ_1
110101,XXX,AP_1
11011,XXX,Y_2
110110,XXX,AR_1
110111,XXX,AS_1
111,XXX,G_2
1110,XXX,N_1
1111,XXX,O_1
